ANO_VENDA;MES_VENDA;PRINCIPIO_ATIVO;DESCRICAO_APRESENTACAO;QTD_VENDIDA
2021;10;AMOXICILINA + CLAVULANATO DE POTÁSSIO;875 MG + 125 MG COM REV CT FR VD AMB X 20;1
2021;10;AMOXICILINA + CLAVULANATO DE POTÁSSIO;875 MG + 125 MG COM REV CT FR VD AMB X 20;2
2021;10;AMOXICILINA + CLAVULANATO DE POTÁSSIO;875 MG + 125 MG COM REV CT FR VD AMB X 20;1
2021;10;AMOXICILINA + CLAVULANATO DE POTÁSSIO;875 MG + 125 MG COM REV CT FR VD AMB X 20;2
2021;10;AMOXICILINA + CLAVULANATO DE POTÁSSIO;875 MG + 125 MG COM REV CT FR VD AMB X 20;1
2021;10;AMOXICILINA + CLAVULANATO DE POTÁSSIO;875 MG + 125 MG COM REV CT FR VD AMB X 20;2
2021;10;AMOXICILINA + CLAVULANATO DE POTÁSSIO;875 MG + 125 MG COM REV CT FR VD AMB X 20;2
2021;10;AMOXICILINA + CLAVULANATO DE POTÁSSIO;875 MG + 125 MG COM REV CT FR VD AMB X 20;1
2021;10;AMOXICILINA + CLAVULANATO DE POTÁSSIO;875 MG + 125 MG COM REV CT FR VD AMB X 20;1
2021;10;AMOXICILINA + CLAVULANATO DE POTÁSSIO;875 MG + 125 MG COM REV CT FR VD AMB X 20;1
2021;10;AMOXICILINA + CLAVULANATO DE POTÁSSIO;875 MG + 125 MG COM REV CT FR VD AMB X 20;1
2021;10;AMOXICILINA + CLAVULANATO DE POTÁSSIO;875 MG + 125 MG COM REV CT FR VD AMB X 20;2
2021;10;AMOXICILINA + CLAVULANATO DE POTÁSSIO;875 MG + 125 MG COM REV CT FR VD AMB X 20;1
2021;10;AMOXICILINA + CLAVULANATO DE POTÁSSIO;875 MG + 125 MG COM REV CT FR VD AMB X 20;1
2021;10;AMOXICILINA + CLAVULANATO DE POTÁSSIO;875 MG + 125 MG COM REV CT FR VD AMB X 20;1
2021;10;AMOXICILINA + CLAVULANATO DE POTÁSSIO;875 MG + 125 MG COM REV CT FR VD AMB X 20;2
2021;10;AMOXICILINA + CLAVULANATO DE POTÁSSIO;875 MG + 125 MG COM REV CT FR VD AMB X 20;1
2021;10;AMOXICILINA + CLAVULANATO DE POTÁSSIO;875 MG + 125 MG COM REV CT FR VD AMB X 20;1
2021;10;AMOXICILINA + CLAVULANATO DE POTÁSSIO;875 MG + 125 MG COM REV CT FR VD AMB X 20;1
2021;10;AMOXICILINA + CLAVULANATO DE POTÁSSIO;875 MG + 125 MG COM REV CT FR VD AMB X 20;1
2021;10;AMOXICILINA + CLAVULANATO DE POTÁSSIO;875 MG + 125 MG COM REV CT FR VD AMB X 20;1
2021;10;AMOXICILINA + CLAVULANATO DE POTÁSSIO;875 MG + 125 MG COM REV CT FR VD AMB X 20;2
2021;10;AMOXICILINA + CLAVULANATO DE POTÁSSIO;875 MG + 125 MG COM REV CT FR VD AMB X 20;1
2021;10;AMOXICILINA + CLAVULANATO DE POTÁSSIO;875 MG + 125 MG COM REV CT FR VD AMB X 20;1
2021;10;AMOXICILINA + CLAVULANATO DE POTÁSSIO;875 MG + 125 MG COM REV CT FR VD AMB X 20;1
2021;10;AMOXICILINA + CLAVULANATO DE POTÁSSIO;875 MG + 125 MG COM REV CT FR VD AMB X 20;1
2021;10;AMOXICILINA + CLAVULANATO DE POTÁSSIO;875 MG + 125 MG COM REV CT FR VD AMB X 20;1
2021;10;AMOXICILINA + CLAVULANATO DE POTÁSSIO;875 MG + 125 MG COM REV CT FR VD AMB X 20;1
2021;10;AMOXICILINA + CLAVULANATO DE POTÁSSIO;875 MG + 125 MG COM REV CT FR VD AMB X 20;1
2021;10;AMOXICILINA + CLAVULANATO DE POTÁSSIO;875 MG + 125 MG COM REV CT FR VD AMB X 20;1
2021;10;AMOXICILINA + CLAVULANATO DE POTÁSSIO;875 MG + 125 MG COM REV CT FR VD AMB X 20;1
2021;10;AMOXICILINA + CLAVULANATO DE POTÁSSIO;875 MG + 125 MG COM REV CT FR VD AMB X 20;1
2021;10;AMOXICILINA + CLAVULANATO DE POTÁSSIO;875 MG + 125 MG COM REV CT FR VD AMB X 20;1
2021;10;AMOXICILINA + CLAVULANATO DE POTÁSSIO;875 MG + 125 MG COM REV CT FR VD AMB X 20;1
2021;10;AMOXICILINA + CLAVULANATO DE POTÁSSIO;875 MG + 125 MG COM REV CT FR VD AMB X 20;1
2021;10;AMOXICILINA + CLAVULANATO DE POTÁSSIO;875 MG + 125 MG COM REV CT FR VD AMB X 20;1
2021;10;AMOXICILINA + CLAVULANATO DE POTÁSSIO;875 MG + 125 MG COM REV CT FR VD AMB X 20;1
2021;10;AMOXICILINA + CLAVULANATO DE POTÁSSIO;875 MG + 125 MG COM REV CT FR VD AMB X 20;1
2021;10;AMOXICILINA + CLAVULANATO DE POTÁSSIO;875 MG + 125 MG COM REV CT FR VD AMB X 20;1
2021;10;AMOXICILINA + CLAVULANATO DE POTÁSSIO;875 MG + 125 MG COM REV CT FR VD AMB X 20;1
2021;10;AMOXICILINA + CLAVULANATO DE POTÁSSIO;875 MG + 125 MG COM REV CT FR VD AMB X 20;1
2021;10;AMOXICILINA + CLAVULANATO DE POTÁSSIO;875 MG + 125 MG COM REV CT FR VD AMB X 20;1
2021;10;AMOXICILINA + CLAVULANATO DE POTÁSSIO;875 MG + 125 MG COM REV CT FR VD AMB X 20;1
2021;10;AMOXICILINA + CLAVULANATO DE POTÁSSIO;875 MG + 125 MG COM REV CT FR VD AMB X 20;1
2021;10;AMOXICILINA + CLAVULANATO DE POTÁSSIO;875 MG + 125 MG COM REV CT FR VD AMB X 20;1
2021;10;AMOXICILINA + CLAVULANATO DE POTÁSSIO;875 MG + 125 MG COM REV CT FR VD AMB X 20;1
2021;10;AMOXICILINA + CLAVULANATO DE POTÁSSIO;875 MG + 125 MG COM REV CT FR VD AMB X 20;1
2021;10;AMOXICILINA + CLAVULANATO DE POTÁSSIO;875 MG + 125 MG COM REV CT FR VD AMB X 20;2
2021;10;AMOXICILINA + CLAVULANATO DE POTÁSSIO;875 MG + 125 MG COM REV CT FR VD AMB X 20;1
2021;10;AMOXICILINA + CLAVULANATO DE POTÁSSIO;875 MG + 125 MG COM REV CT FR VD AMB X 20;1
2021;10;AMOXICILINA + CLAVULANATO DE POTÁSSIO;875 MG + 125 MG COM REV CT FR VD AMB X 20;1
2021;10;AMOXICILINA + CLAVULANATO DE POTÁSSIO;875 MG + 125 MG COM REV CT FR VD AMB X 20;1
2021;10;AMOXICILINA + CLAVULANATO DE POTÁSSIO;875 MG + 125 MG COM REV CT FR VD AMB X 20;1
2021;10;AMOXICILINA + CLAVULANATO DE POTÁSSIO;875 MG + 125 MG COM REV CT FR VD AMB X 20;2
2021;10;AMOXICILINA + CLAVULANATO DE POTÁSSIO;875 MG + 125 MG COM REV CT FR VD AMB X 20;2
2021;10;AMOXICILINA + CLAVULANATO DE POTÁSSIO;875 MG + 125 MG COM REV CT FR VD AMB X 20;2
2021;10;AMOXICILINA + CLAVULANATO DE POTÁSSIO;875 MG + 125 MG COM REV CT FR VD AMB X 20;1
2021;10;AMOXICILINA + CLAVULANATO DE POTÁSSIO;875 MG + 125 MG COM REV CT FR VD AMB X 20;1
2021;10;AMOXICILINA + CLAVULANATO DE POTÁSSIO;875 MG + 125 MG COM REV CT FR VD AMB X 20;1
2021;10;AMOXICILINA + CLAVULANATO DE POTÁSSIO;875 MG + 125 MG COM REV CT FR VD AMB X 20;1
2021;10;AMOXICILINA + CLAVULANATO DE POTÁSSIO;875 MG + 125 MG COM REV CT FR VD AMB X 20;1
2021;10;AMOXICILINA + CLAVULANATO DE POTÁSSIO;875 MG + 125 MG COM REV CT FR VD AMB X 20;1
2021;10;AMOXICILINA + CLAVULANATO DE POTÁSSIO;875 MG + 125 MG COM REV CT FR VD AMB X 20;1
2021;10;AMOXICILINA + CLAVULANATO DE POTÁSSIO;875 MG + 125 MG COM REV CT FR VD AMB X 20;1
2021;10;AMOXICILINA + CLAVULANATO DE POTÁSSIO;875 MG + 125 MG COM REV CT FR VD AMB X 20;2
2021;10;AMOXICILINA + CLAVULANATO DE POTÁSSIO;875 MG + 125 MG COM REV CT FR VD AMB X 20;2
2021;10;AMOXICILINA + CLAVULANATO DE POTÁSSIO;875 MG + 125 MG COM REV CT FR VD AMB X 20;1
2021;10;AMOXICILINA + CLAVULANATO DE POTÁSSIO;875 MG + 125 MG COM REV CT FR VD AMB X 20;1
2021;10;AMOXICILINA + CLAVULANATO DE POTÁSSIO;875 MG + 125 MG COM REV CT FR VD AMB X 20;2
2021;10;AMOXICILINA + CLAVULANATO DE POTÁSSIO;875 MG + 125 MG COM REV CT FR VD AMB X 20;2
2021;10;AMOXICILINA + CLAVULANATO DE POTÁSSIO;875 MG + 125 MG COM REV CT FR VD AMB X 20;1
2021;10;AMOXICILINA + CLAVULANATO DE POTÁSSIO;875 MG + 125 MG COM REV CT FR VD AMB X 20;2
2021;10;AMOXICILINA + CLAVULANATO DE POTÁSSIO;875 MG + 125 MG COM REV CT FR VD AMB X 20;2
2021;10;AMOXICILINA + CLAVULANATO DE POTÁSSIO;875 MG + 125 MG COM REV CT FR VD AMB X 20;1
2021;10;AMOXICILINA + CLAVULANATO DE POTÁSSIO;875 MG + 125 MG COM REV CT FR VD AMB X 20;1
2021;10;AMOXICILINA + CLAVULANATO DE POTÁSSIO;875 MG + 125 MG COM REV CT FR VD AMB X 20;1
2021;10;AMOXICILINA + CLAVULANATO DE POTÁSSIO;875 MG + 125 MG COM REV CT FR VD AMB X 20;1
2021;10;AMOXICILINA + CLAVULANATO DE POTÁSSIO;875 MG + 125 MG COM REV CT FR VD AMB X 20;1
2021;10;AMOXICILINA + CLAVULANATO DE POTÁSSIO;875 MG + 125 MG COM REV CT FR VD AMB X 20;2
2021;10;AMOXICILINA + CLAVULANATO DE POTÁSSIO;875 MG + 125 MG COM REV CT FR VD AMB X 20;1
2021;10;AMOXICILINA + CLAVULANATO DE POTÁSSIO;875 MG + 125 MG COM REV CT FR VD AMB X 20;2
2021;10;AMOXICILINA + CLAVULANATO DE POTÁSSIO;875 MG + 125 MG COM REV CT FR VD AMB X 20;1
2021;10;AMOXICILINA + CLAVULANATO DE POTÁSSIO;875 MG + 125 MG COM REV CT FR VD AMB X 20;1
2021;10;AMOXICILINA + CLAVULANATO DE POTÁSSIO;875 MG + 125 MG COM REV CT FR VD AMB X 20;1
2021;10;AMOXICILINA + CLAVULANATO DE POTÁSSIO;875 MG + 125 MG COM REV CT FR VD AMB X 20;1
2021;10;AMOXICILINA + SULBACTAM;200 MG/ML + 50 MG/ML PO P/ PREP EXT CT FR PLAS OPC X 15 G (CAP 30ML) + DOSIF;1
2021;10;AMOXICILINA + SULBACTAM;200 MG/ML + 50 MG/ML PO P/ PREP EXT CT FR PLAS OPC X 15 G (CAP 30ML) + DOSIF;2
2021;10;AMOXICILINA + SULBACTAM;200 MG/ML + 50 MG/ML PO P/ PREP EXT CT FR PLAS OPC X 15 G (CAP 30ML) + DOSIF;1
2021;10;AMOXICILINA + SULBACTAM;200 MG/ML + 50 MG/ML PO P/ PREP EXT CT FR PLAS OPC X 30 G (CAP 60ML) + DOSIF;1
2021;10;AMOXICILINA + SULBACTAM;875 MG + 125 MG COM REV CT BL AL PLAS INC X 14;2
2021;10;AMOXICILINA + SULBACTAM;875 MG + 125 MG COM REV CT BL AL PLAS INC X 14;1
2021;10;AMOXICILINA + SULBACTAM;875 MG + 125 MG COM REV CT BL AL PLAS INC X 14;1
2021;10;AMOXICILINA + SULBACTAM;875 MG + 125 MG COM REV CT BL AL PLAS INC X 14;1
2021;10;AMOXICILINA + SULBACTAM;875 MG + 125 MG COM REV CT BL AL PLAS INC X 14;1
2021;10;AMOXICILINA + SULBACTAM;875 MG + 125 MG COM REV CT BL AL PLAS INC X 14;1
2021;10;AMOXICILINA + SULBACTAM;875 MG + 125 MG COM REV CT BL AL PLAS INC X 14;1
2021;10;AMOXICILINA + SULBACTAM;875 MG + 125 MG COM REV CT BL AL PLAS INC X 14;1
2021;10;AMOXICILINA + SULBACTAM;875 MG + 125 MG COM REV CT BL AL PLAS INC X 14;2
2021;10;AMOXICILINA + SULBACTAM;875 MG + 125 MG COM REV CT BL AL PLAS INC X 14;1
2021;10;AMOXICILINA + SULBACTAM;875 MG + 125 MG COM REV CT BL AL PLAS INC X 14;1
2021;10;AMOXICILINA + SULBACTAM;875 MG + 125 MG COM REV CT BL AL PLAS INC X 14;1
2021;10;AMOXICILINA + SULBACTAM;875 MG + 125 MG COM REV CT BL AL PLAS INC X 14;1
2021;10;AMOXICILINA TRI-HIDRATADA;100 MG/ML PO SUS OR CT FR PLAS OPC X 150 ML + COP;1
2021;10;AMOXICILINA TRI-HIDRATADA;100 MG/ML PO SUS OR CT FR PLAS OPC X 150 ML + COP;1
2021;10;AMOXICILINA TRI-HIDRATADA;100 MG/ML PO SUS OR CT FR PLAS OPC X 150 ML + COP;1
2021;10;AMOXICILINA TRI-HIDRATADA;100 MG/ML PO SUS OR CT FR PLAS OPC X 150 ML + COP;1
2021;10;AMOXICILINA TRI-HIDRATADA;100 MG/ML PO SUS OR CT FR PLAS OPC X 150 ML + COP;1
2021;10;AMOXICILINA TRI-HIDRATADA;100 MG/ML PO SUS OR CT FR PLAS OPC X 150 ML + COP;1
2021;10;AMOXICILINA TRI-HIDRATADA;100 MG/ML PO SUS OR CT FR PLAS OPC X 150 ML + COP;1
2021;10;AMOXICILINA TRI-HIDRATADA;100 MG/ML PO SUS OR CT FR PLAS OPC X 150 ML + COP;1
2021;10;AMOXICILINA TRI-HIDRATADA;100 MG/ML PO SUS OR CT FR PLAS OPC X 150 ML + COP;1
2021;10;AMOXICILINA TRI-HIDRATADA;100 MG/ML PO SUS OR CT FR PLAS OPC X 150 ML + COP;1
2021;10;AMOXICILINA TRI-HIDRATADA;100 MG/ML PO SUS OR CT FR PLAS OPC X 150 ML + COP;1
2021;10;AMOXICILINA TRI-HIDRATADA;100 MG/ML PO SUS OR CT FR PLAS OPC X 150 ML + COP;8
2021;10;AMOXICILINA TRI-HIDRATADA;100 MG/ML PO SUS OR CT FR PLAS OPC X 150 ML + COP;12
2021;10;AMOXICILINA TRI-HIDRATADA;100 MG/ML PO SUS OR CT FR PLAS OPC X 150 ML + COP;1
2021;10;AMOXICILINA TRI-HIDRATADA;100 MG/ML PO SUS OR CT FR PLAS OPC X 150 ML + COP;1
2021;10;AMOXICILINA TRI-HIDRATADA;100 MG/ML PO SUS OR CT FR PLAS OPC X 150 ML + COP;1
2021;10;AMOXICILINA TRI-HIDRATADA;100 MG/ML PO SUS OR CT FR PLAS OPC X 150 ML + COP;1
2021;10;AMOXICILINA TRI-HIDRATADA;100 MG/ML PO SUS OR CT FR PLAS OPC X 150 ML + COP;1
2021;10;AMOXICILINA TRI-HIDRATADA;100 MG/ML PO SUS OR CT FR PLAS OPC X 150 ML + COP;1
2021;10;AMOXICILINA TRI-HIDRATADA;100 MG/ML PO SUS OR CT FR PLAS OPC X 150 ML + COP;1
2021;10;AMOXICILINA TRI-HIDRATADA;100 MG/ML PO SUS OR CT FR PLAS OPC X 150 ML + COP;4
2021;10;AMOXICILINA TRI-HIDRATADA;100 MG/ML PO SUS OR CT FR PLAS OPC X 150 ML + COP;1
2021;10;AMOXICILINA TRI-HIDRATADA;100 MG/ML PO SUS OR CT FR PLAS OPC X 150 ML + COP;18
2021;10;AMOXICILINA TRI-HIDRATADA;100 MG/ML PO SUS OR CT FR VD AMB X 150 ML + COP;1
2021;10;AMOXICILINA TRI-HIDRATADA;100 MG/ML PO SUS OR CT FR VD AMB X 150 ML + COP;4
2021;10;AMOXICILINA TRI-HIDRATADA;100 MG/ML PO SUS OR CT FR VD AMB X 150 ML + COP;2
2021;10;AMOXICILINA TRI-HIDRATADA;100 MG/ML PO SUS OR CT FR VD AMB X 150 ML + COP;1
2021;10;AMOXICILINA TRI-HIDRATADA;100 MG/ML PO SUS OR CT FR VD AMB X 150 ML + COP;1
2021;10;AMOXICILINA TRI-HIDRATADA;100 MG/ML PO SUS OR CT FR VD AMB X 150 ML + COP;1
2021;10;AMOXICILINA TRI-HIDRATADA;100 MG/ML PO SUS OR CT FR VD AMB X 150 ML + COP;1
2021;10;AMOXICILINA TRI-HIDRATADA;100 MG/ML PO SUS OR CT FR VD AMB X 150 ML + COP;1
2021;10;AMOXICILINA TRI-HIDRATADA;100 MG/ML PO SUS OR CT FR VD AMB X 150 ML + COP;9
2021;10;AMOXICILINA TRI-HIDRATADA;100 MG/ML PO SUS OR CT FR VD AMB X 150 ML + COP;1
2021;10;AMOXICILINA TRI-HIDRATADA;250 MG/5ML PO PREP EXT SUS OR CT FR VD AMB X 150 ML + SER DOS X 10 ML;1
2021;10;AMOXICILINA TRI-HIDRATADA;250 MG/5ML PO PREP EXT SUS OR CT FR VD AMB X 150 ML + SER DOS X 10 ML;6
2021;10;AMOXICILINA TRI-HIDRATADA;250 MG/5ML PO PREP EXT SUS OR CT FR VD AMB X 150 ML + SER DOS X 10 ML;2
2021;10;AMOXICILINA TRI-HIDRATADA;250 MG/5ML PO PREP EXT SUS OR CT FR VD AMB X 150 ML + SER DOS X 10 ML;1
2021;10;AMOXICILINA TRI-HIDRATADA;250 MG/5ML PO PREP EXT SUS OR CT FR VD AMB X 150 ML + SER DOS X 10 ML;1
2021;10;AMOXICILINA TRI-HIDRATADA;400 MG / 5 ML PO P SUS OR CT FR VD AMB X 100 ML + SER DOS;1
2021;10;AMOXICILINA TRI-HIDRATADA;400 MG / 5 ML PO P SUS OR CT FR VD AMB X 100 ML + SER DOS;1
2021;10;AMOXICILINA TRI-HIDRATADA;400 MG / 5 ML PO P SUS OR CT FR VD AMB X 100 ML + SER DOS;1
2021;10;AMOXICILINA TRI-HIDRATADA;400 MG / 5 ML PO P SUS OR CT FR VD AMB X 100 ML + SER DOS;1
2021;10;AMOXICILINA TRI-HIDRATADA;400 MG / 5 ML PO P SUS OR CT FR VD AMB X 100 ML + SER DOS;1
2021;10;AMOXICILINA TRI-HIDRATADA;400 MG / 5 ML PO P SUS OR CT FR VD AMB X 100 ML + SER DOS;1
2021;10;AMOXICILINA TRI-HIDRATADA;400 MG / 5 ML PO P SUS OR CT FR VD AMB X 100 ML + SER DOS;2
2021;10;AMOXICILINA TRI-HIDRATADA;400 MG / 5 ML PO P SUS OR CT FR VD AMB X 100 ML + SER DOS;1
2021;10;AMOXICILINA TRI-HIDRATADA;400 MG / 5 ML PO P SUS OR CT FR VD AMB X 100 ML + SER DOS;1
2021;10;AMOXICILINA TRI-HIDRATADA;400 MG / 5 ML PO P SUS OR CT FR VD AMB X 100 ML + SER DOS;1
2021;10;AMOXICILINA TRI-HIDRATADA;400 MG / 5 ML PO P SUS OR CT FR VD AMB X 100 ML + SER DOS;1
2021;10;AMOXICILINA TRI-HIDRATADA;400 MG / 5 ML PO P SUS OR CT FR VD AMB X 100 ML + SER DOS;6
2021;10;AMOXICILINA TRI-HIDRATADA;400 MG / 5 ML PO P SUS OR CT FR VD AMB X 100 ML + SER DOS;2
2021;10;AMOXICILINA TRI-HIDRATADA;400 MG / 5 ML PO P SUS OR CT FR VD AMB X 100 ML + SER DOS;1
2021;10;AMOXICILINA TRI-HIDRATADA;400 MG / 5 ML PO P SUS OR CT FR VD AMB X 100 ML + SER DOS;1
2021;10;AMOXICILINA TRI-HIDRATADA;400 MG / 5 ML PO P SUS OR CT FR VD AMB X 100 ML + SER DOS;1
2021;10;AMOXICILINA TRI-HIDRATADA;400 MG / 5 ML PO P SUS OR CT FR VD AMB X 100 ML + SER DOS;1
2021;10;AMOXICILINA TRI-HIDRATADA;400 MG / 5 ML PO P SUS OR CT FR VD AMB X 100 ML + SER DOS;1
2021;10;AMOXICILINA TRI-HIDRATADA;400 MG / 5 ML PO P SUS OR CT FR VD AMB X 100 ML + SER DOS;1
2021;10;AMOXICILINA TRI-HIDRATADA;400 MG / 5 ML PO P SUS OR CT FR VD AMB X 100 ML + SER DOS;1
2021;10;AMOXICILINA TRI-HIDRATADA;400 MG / 5 ML PO P SUS OR CT FR VD AMB X 100 ML + SER DOS;1
2021;10;AMOXICILINA TRI-HIDRATADA;400 MG / 5 ML PO P SUS OR CT FR VD AMB X 100 ML + SER DOS;1
2021;10;AMOXICILINA TRI-HIDRATADA;400 MG / 5 ML PO P SUS OR CT FR VD AMB X 100 ML + SER DOS;3
2021;10;AMOXICILINA TRI-HIDRATADA;400 MG / 5 ML PO P SUS OR CT FR VD AMB X 100 ML + SER DOS;3
2021;10;AMOXICILINA TRI-HIDRATADA;400 MG / 5 ML PO P SUS OR CT FR VD AMB X 100 ML + SER DOS;1
2021;10;AMOXICILINA TRI-HIDRATADA;400 MG/ 5 ML PO PREP EXT SUS OR CT FR VD AMB X 100 ML + SER DOS X 10 ML;1
2021;10;AMOXICILINA TRI-HIDRATADA;400 MG/ 5 ML PO SUS OR CT FR VD AMB X 100 ML + SER DOS X 10 ML;1
2021;10;AMOXICILINA TRI-HIDRATADA;50 MG/ML PO SUS OR CT FR PLAS OPC X 150 ML + COP;1
2021;10;AMOXICILINA TRI-HIDRATADA;50 MG/ML PO SUS OR CT FR PLAS OPC X 150 ML + COP;1
2021;10;AMOXICILINA TRI-HIDRATADA;50 MG/ML PO SUS OR CT FR PLAS OPC X 150 ML + COP;2
2021;10;AMOXICILINA TRI-HIDRATADA;50 MG/ML PO SUS OR CT FR PLAS OPC X 150 ML + COP;2
2021;10;AMOXICILINA TRI-HIDRATADA;50 MG/ML PO SUS OR CT FR PLAS OPC X 150 ML + COP;2
2021;10;AMOXICILINA TRI-HIDRATADA;50 MG/ML PO SUS OR CT FR PLAS OPC X 150 ML + COP;2
2021;10;AMOXICILINA TRI-HIDRATADA;50 MG/ML PO SUS OR CT FR PLAS OPC X 150 ML + COP;2
2021;10;AMOXICILINA TRI-HIDRATADA;50 MG/ML PO SUS OR CT FR PLAS OPC X 150 ML + COP;1
2021;10;AMOXICILINA TRI-HIDRATADA;50 MG/ML PO SUS OR CT FR PLAS OPC X 150 ML + COP;2
2021;10;AMOXICILINA TRI-HIDRATADA;50 MG/ML PO SUS OR CT FR PLAS OPC X 150 ML + COP;1
2021;10;AMOXICILINA TRI-HIDRATADA;50 MG/ML PO SUS OR CT FR PLAS OPC X 150 ML + COP;2
2021;10;AMOXICILINA TRI-HIDRATADA;50 MG/ML PO SUS OR CT FR PLAS OPC X 150 ML + COP;2
2021;10;AMOXICILINA TRI-HIDRATADA;50 MG/ML PO SUS OR CT FR PLAS OPC X 150 ML + COP;3
2021;10;AMOXICILINA TRI-HIDRATADA;50 MG/ML PO SUS OR CT FR PLAS OPC X 150 ML + COP;3
2021;10;AMOXICILINA TRI-HIDRATADA;50 MG/ML PO SUS OR CT FR PLAS OPC X 150 ML + COP;6
2021;10;AMOXICILINA TRI-HIDRATADA;50 MG/ML PO SUS OR CT FR PLAS OPC X 150 ML + COP;1
2021;10;AMOXICILINA TRI-HIDRATADA;50 MG/ML PO SUS OR CT FR PLAS OPC X 150 ML + COP;2
2021;10;AMOXICILINA TRI-HIDRATADA;50 MG/ML PO SUS OR CT FR PLAS OPC X 150 ML + COP;1
2021;10;AMOXICILINA TRI-HIDRATADA;50 MG/ML PO SUS OR CT FR PLAS OPC X 150 ML + COP;1
2021;10;AMOXICILINA TRI-HIDRATADA;50 MG/ML PO SUS OR CT FR PLAS OPC X 150 ML + COP;4
2021;10;AMOXICILINA TRI-HIDRATADA;50 MG/ML PO SUS OR CT FR PLAS OPC X 150 ML + COP;2
2021;10;AMOXICILINA TRI-HIDRATADA;50 MG/ML PO SUS OR CT FR PLAS OPC X 150 ML + COP;3
2021;10;AMOXICILINA TRI-HIDRATADA;50 MG/ML PO SUS OR CT FR PLAS OPC X 150 ML + COP;4
2021;10;AMOXICILINA TRI-HIDRATADA;50 MG/ML PO SUS OR CT FR PLAS OPC X 150 ML + COP;1
2021;10;AMOXICILINA TRI-HIDRATADA;50 MG/ML PO SUS OR CT FR PLAS OPC X 150 ML + COP;3
2021;10;AMOXICILINA TRI-HIDRATADA;50 MG/ML PO SUS OR CT FR PLAS OPC X 150 ML + COP;3
2021;10;AMOXICILINA TRI-HIDRATADA;50 MG/ML PO SUS OR CT FR PLAS OPC X 150 ML + COP;1
2021;10;AMOXICILINA TRI-HIDRATADA;50 MG/ML PO SUS OR CT FR PLAS OPC X 150 ML + COP;2
2021;10;AMOXICILINA TRI-HIDRATADA;50 MG/ML PO SUS OR CT FR PLAS OPC X 150 ML + COP;1
2021;10;AMOXICILINA TRI-HIDRATADA;50 MG/ML PO SUS OR CT FR PLAS OPC X 150 ML + COP;1
2021;10;AMOXICILINA TRI-HIDRATADA;50 MG/ML PO SUS OR CT FR PLAS OPC X 150 ML + COP;2
2021;10;AMOXICILINA TRI-HIDRATADA;50 MG/ML PO SUS OR CT FR PLAS OPC X 150 ML + COP;1
2021;10;AMOXICILINA TRI-HIDRATADA;50 MG/ML PO SUS OR CT FR PLAS OPC X 150 ML + COP;1
2021;10;AMOXICILINA TRI-HIDRATADA;50 MG/ML PO SUS OR CT FR PLAS OPC X 150 ML + COP;1
2021;10;AMOXICILINA TRI-HIDRATADA;50 MG/ML PO SUS OR CT FR PLAS OPC X 150 ML + COP;1
2021;10;AMOXICILINA TRI-HIDRATADA;50 MG/ML PO SUS OR CT FR PLAS OPC X 150 ML + COP;27
2021;10;AMOXICILINA TRI-HIDRATADA;50 MG/ML PO SUS OR CT FR PLAS OPC X 150 ML + COP;69
2021;10;AMOXICILINA TRI-HIDRATADA;50 MG/ML PO SUS OR CT FR PLAS OPC X 150 ML + COP;2
2021;10;AMOXICILINA TRI-HIDRATADA;50 MG/ML PO SUS OR CT FR PLAS OPC X 150 ML + COP;1
2021;10;AMOXICILINA TRI-HIDRATADA;50 MG/ML PO SUS OR CT FR PLAS OPC X 150 ML + COP;2
2021;10;AMOXICILINA TRI-HIDRATADA;50 MG/ML PO SUS OR CT FR PLAS OPC X 150 ML + COP;1
2021;10;AMOXICILINA TRI-HIDRATADA;50 MG/ML PO SUS OR CT FR PLAS OPC X 150 ML + COP;1
2021;10;AMOXICILINA TRI-HIDRATADA;50 MG/ML PO SUS OR CT FR PLAS OPC X 150 ML + COP;1
2021;10;AMOXICILINA TRI-HIDRATADA;50 MG/ML PO SUS OR CT FR PLAS OPC X 150 ML + COP;2
2021;10;AMOXICILINA TRI-HIDRATADA;50 MG/ML PO SUS OR CT FR PLAS OPC X 150 ML + COP;4
2021;10;AMOXICILINA TRI-HIDRATADA;50 MG/ML PO SUS OR CT FR PLAS OPC X 150 ML + COP;1
2021;10;AMOXICILINA TRI-HIDRATADA;50 MG/ML PO SUS OR CT FR PLAS OPC X 150 ML + COP;1
2021;10;AMOXICILINA TRI-HIDRATADA;50 MG/ML PO SUS OR CT FR PLAS OPC X 150 ML + COP;1
2021;10;AMOXICILINA TRI-HIDRATADA;50 MG/ML PO SUS OR CT FR PLAS OPC X 150 ML + COP;7
2021;10;AMOXICILINA TRI-HIDRATADA;50 MG/ML PO SUS OR CT FR PLAS OPC X 150 ML + COP;2
2021;10;AMOXICILINA TRI-HIDRATADA;50 MG/ML PO SUS OR CT FR PLAS OPC X 150 ML + COP;3
2021;10;AMOXICILINA TRI-HIDRATADA;50 MG/ML PO SUS OR CT FR PLAS OPC X 150 ML + COP;5
2021;10;AMOXICILINA TRI-HIDRATADA;50 MG/ML PO SUS OR CT FR PLAS OPC X 150 ML + COP;1
2021;10;AMOXICILINA TRI-HIDRATADA;50 MG/ML PO SUS OR CT FR PLAS OPC X 150 ML + COP;1
