ANO_VENDA;MES_VENDA;PRINCIPIO_ATIVO;DESCRICAO_APRESENTACAO;QTD_VENDIDA
2020;5;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO;500 MG COM REV CT BL AL PLAS(PP) INC X 14;4
2020;5;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO;500 MG COM REV CT BL AL PLAS(PP) INC X 14;1
2020;5;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO;500 MG COM REV CT BL AL PLAS(PP) INC X 14;2
2020;5;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO;500 MG COM REV CT BL AL PLAS(PP) INC X 14;1
2020;5;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO;500 MG COM REV CT BL AL PLAS(PP) INC X 14;3
2020;5;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO;500 MG COM REV CT BL AL PLAS(PP) INC X 14;1
2020;5;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO;500 MG COM REV CT BL AL PLAS(PP) INC X 14;2
2020;5;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO;500 MG COM REV CT BL AL PLAS(PP) INC X 14;1
2020;5;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO;500 MG COM REV CT BL AL PLAS(PP) INC X 14;1
2020;5;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO;500 MG COM REV CT BL AL PLAS(PP) INC X 14;1
2020;5;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO;500 MG COM REV CT BL AL PLAS(PP) INC X 14;3
2020;5;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO;500 MG COM REV CT BL AL PLAS(PP) INC X 14;2
2020;5;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO;500 MG COM REV CT BL AL PLAS(PP) INC X 14;3
2020;5;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO;500 MG COM REV CT BL AL PLAS(PP) INC X 14;3
2020;5;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO;500 MG COM REV CT BL AL PLAS(PP) INC X 14;1
2020;5;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO;500 MG COM REV CT BL AL PLAS(PP) INC X 14;2
2020;5;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO;500 MG COM REV CT BL AL PLAS(PP) INC X 14;2
2020;5;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO;500 MG COM REV CT BL AL PLAS(PP) INC X 14;2
2020;5;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO;500 MG COM REV CT BL AL PLAS(PP) INC X 14;1
2020;5;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO;500 MG COM REV CT BL AL PLAS(PP) INC X 14;2
2020;5;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO;500 MG COM REV CT BL AL PLAS(PP) INC X 14;1
2020;5;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO;500 MG COM REV CT BL AL PLAS(PP) INC X 14;4
2020;5;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO;500 MG COM REV CT BL AL PLAS(PP) INC X 14;2
2020;5;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO;500 MG COM REV CT BL AL PLAS(PP) INC X 14;1
2020;5;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO;500 MG COM REV CT BL AL PLAS(PP) INC X 14;4
2020;5;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO;500 MG COM REV CT BL AL PLAS(PP) INC X 14;1
2020;5;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO;500 MG COM REV CT BL AL PLAS(PP) INC X 14;3
2020;5;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO;500 MG COM REV CT BL AL PLAS(PP) INC X 14;1
2020;5;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO;500 MG COM REV CT BL AL PLAS(PP) INC X 14;1
2020;5;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO;500 MG COM REV CT BL AL PLAS(PP) INC X 14;2
2020;5;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO;500 MG COM REV CT BL AL PLAS(PP) INC X 14;1
2020;5;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO;500 MG COM REV CT BL AL PLAS(PP) INC X 14;1
2020;5;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO;500 MG COM REV CT BL AL PLAS(PP) INC X 14;1
2020;5;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO;500 MG COM REV CT BL AL PLAS(PP) INC X 14;2
2020;5;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO;500 MG COM REV CT BL AL PLAS(PP) INC X 14;1
2020;5;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO;500 MG COM REV CT BL AL PLAS(PP) INC X 14;1
2020;5;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO;500 MG COM REV CT BL AL PLAS(PP) INC X 14;1
2020;5;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO;500 MG COM REV CT BL AL PLAS(PP) INC X 14;1
2020;5;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO;500 MG COM REV CT BL AL PLAS(PP) INC X 14;2
2020;5;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO;500 MG COM REV CT BL AL PLAS(PP) INC X 14;1
2020;5;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO;500 MG COM REV CT BL AL PLAS(PP) INC X 14;1
2020;5;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO;500 MG COM REV CT BL AL PLAS(PP) INC X 14;1
2020;5;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO;500 MG COM REV CT BL AL PLAS(PP) INC X 14;1
2020;5;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO;500 MG COM REV CT BL AL PLAS(PP) INC X 6;1
2020;5;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO;500 MG COM REV CT BL AL PLAS(PP) INC X 6;1
2020;5;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO;500 MG COM REV CT BL AL PLAS(PP) INC X 6;1
2020;5;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO;500 MG COM REV CT BL AL PLAS(PP) INC X 6;1
2020;5;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO;500 MG COM REV CT BL AL PLAS(PP) INC X 6;1
2020;5;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO;500 MG COM REV CT BL AL PLAS(PP) INC X 6;1
2020;5;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO;500 MG COM REV CT BL AL PLAS(PP) INC X 6;1
2020;5;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO;500 MG COM REV CT BL AL PLAS(PP) INC X 6;1
2020;5;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO;500 MG COM REV CT BL AL PLAS(PP) INC X 6;1
2020;5;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO;500 MG COM REV CT BL AL PLAS(PP) INC X 6;1
2020;5;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO;500 MG COM REV CT BL AL PLAS(PP) INC X 6;1
2020;5;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO;500 MG COM REV CT BL AL PLAS(PP) INC X 6;1
2020;5;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO;500 MG COM REV CT BL AL PLAS(PP) INC X 6;1
2020;5;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO;500 MG COM REV CT BL AL PLAS(PP) INC X 6;1
2020;5;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO;500 MG COM REV CT BL AL PLAS(PP) INC X 6;1
2020;5;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO;500 MG COM REV CT BL AL PLAS(PP) INC X 6;1
2020;5;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO;500 MG COM REV CT BL AL PLAS(PP) INC X 6;1
2020;5;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO;500 MG COM REV CT BL AL PLAS(PP) INC X 6;2
2020;5;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO;500 MG COM REV CT BL AL PLAS(PP) INC X 6;1
2020;5;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO;500 MG COM REV CT BL AL PLAS(PP) INC X 6;1
2020;5;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO;500 MG COM REV CT BL AL PLAS(PP) INC X 6;1
2020;5;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO;500 MG COM REV CT BL AL PLAS(PP) INC X 6;1
2020;5;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO;500 MG COM REV CT BL AL PVC TRANS X 14;1
2020;5;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO;500 MG COM REV CT BL AL PVC TRANS X 14;1
2020;5;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO;500 MG COM REV CT BL AL PVC TRANS X 14;1
2020;5;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO;500 MG COM REV CT BL AL PVC TRANS X 14;1
2020;5;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO;500 MG COM REV CT BL AL PVC TRANS X 14;1
2020;5;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO;500 MG COM REV CT BL AL PVC TRANS X 14;1
2020;5;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO;500 MG COM REV CT BL AL PVC TRANS X 14;1
2020;5;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO;500 MG COM REV CT BL AL PVC TRANS X 14;1
2020;5;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO;500 MG COM REV CT BL AL PVC TRANS X 14;1
2020;5;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO;500 MG COM REV CT BL AL PVC TRANS X 14;2
2020;5;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO;500 MG COM REV CT BL AL PVC TRANS X 14;2
2020;5;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO;500 MG COM REV CT BL AL PVC TRANS X 14;2
2020;5;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO;500 MG COM REV CT BL AL PVC TRANS X 14;6
2020;5;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO;500 MG COM REV CT BL AL PVC TRANS X 14;2
2020;5;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO;500 MG COM REV CT BL AL PVC TRANS X 14;1
2020;5;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO;500 MG COM REV CT BL AL PVC TRANS X 14;3
2020;5;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO;500 MG COM REV CT BL AL PVC TRANS X 14;2
2020;5;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO;500 MG COM REV CT BL AL PVDC LEIT X 14;6
2020;5;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO;500 MG COM REV CT BL AL PVDC LEIT X 14;2
2020;5;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO;500 MG COM REV CT BL AL PVDC LEIT X 14;1
2020;5;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO;500 MG COM REV CT BL AL PVDC LEIT X 14;1
2020;5;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO;500 MG COM REV CT BL AL PVDC LEIT X 14;1
2020;5;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO;500 MG COM REV CT BL AL PVDC LEIT X 14;1
2020;5;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO;500 MG COM REV CT BL AL PVDC LEIT X 14;1
2020;5;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO;500 MG COM REV CT BL AL PVDC LEIT X 14;2
2020;5;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO;500 MG COM REV CT BL AL PVDC LEIT X 14;1
2020;5;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO;500 MG COM REV CT BL AL PVDC LEIT X 14;3
2020;5;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO;500 MG COM REV CT BL AL PVDC LEIT X 14;1
2020;5;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO;500 MG COM REV CT BL AL PVDC LEIT X 14;1
2020;5;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO;500 MG COMP REV CT BL AL PLAS INC X 14 ;1
2020;5;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO + DEXAMETASONA;(3+1) MG/G POM OFT CT BG AL X 3,5 G;1
2020;5;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO + DEXAMETASONA;(3+1) MG/G POM OFT CT BG AL X 3,5 G;1
2020;5;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO + DEXAMETASONA;(3+1) MG/G POM OFT CT BG AL X 3,5 G;1
2020;5;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO + DEXAMETASONA;(3+1) MG/G POM OFT CT BG AL X 3,5 G;2
2020;5;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO + DEXAMETASONA;(3+1) MG/G POM OFT CT BG AL X 3,5 G;1
2020;5;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO + DEXAMETASONA;(3+1) MG/G POM OFT CT BG AL X 3,5 G;1
2020;5;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO + DEXAMETASONA;(3+1) MG/G POM OFT CT BG AL X 3,5 G;4
2020;5;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO + DEXAMETASONA;(3+1) MG/G POM OFT CT BG AL X 3,5 G;1
2020;5;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO + DEXAMETASONA;(3+1) MG/G POM OFT CT BG AL X 3,5 G;1
2020;5;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO + DEXAMETASONA;(3+1) MG/G POM OFT CT BG AL X 3,5 G;1
2020;5;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO + DEXAMETASONA;(3+1) MG/G POM OFT CT BG AL X 3,5 G;5
2020;5;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO + DEXAMETASONA;(3+1) MG/G POM OFT CT BG AL X 3,5 G;3
2020;5;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO + DEXAMETASONA;(3+1) MG/G POM OFT CT BG AL X 3,5 G;1
2020;5;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO + DEXAMETASONA;(3+1) MG/G POM OFT CT BG AL X 3,5 G;1
2020;5;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO + DEXAMETASONA;(3+1) MG/G POM OFT CT BG AL X 3,5 G;4
2020;5;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO + DEXAMETASONA;(3+1) MG/G POM OFT CT BG AL X 3,5 G;2
2020;5;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO + DEXAMETASONA;(3+1) MG/G POM OFT CT BG AL X 3,5 G;2
2020;5;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO + DEXAMETASONA;(3+1) MG/G POM OFT CT BG AL X 3,5 G;1
2020;5;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO + DEXAMETASONA;(3+1) MG/G POM OFT CT BG AL X 3,5 G;1
2020;5;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO + DEXAMETASONA;(3+1) MG/G POM OFT CT BG AL X 3,5 G;1
2020;5;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO + DEXAMETASONA;(3+1) MG/G POM OFT CT BG AL X 3,5 G;3
2020;5;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO + DEXAMETASONA;(3+1) MG/G POM OFT CT BG AL X 3,5 G;1
2020;5;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO + DEXAMETASONA;(3+1) MG/G POM OFT CT BG AL X 3,5 G;2
2020;5;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO + DEXAMETASONA;(3+1) MG/G POM OFT CT BG AL X 3,5 G;4
2020;5;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO + DEXAMETASONA;(3+1) MG/G POM OFT CT BG AL X 3,5 G;1
2020;5;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO + DEXAMETASONA;(3+1) MG/G POM OFT CT BG AL X 3,5 G;1
2020;5;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO + DEXAMETASONA;(3+1) MG/G POM OFT CT BG AL X 3,5 G;1
2020;5;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO + DEXAMETASONA;(3+1) MG/G POM OFT CT BG AL X 3,5 G;3
2020;5;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO + DEXAMETASONA;(3+1) MG/G POM OFT CT BG AL X 3,5 G;2
2020;5;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO + DEXAMETASONA;(3+1) MG/G POM OFT CT BG AL X 3,5 G;1
2020;5;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO + DEXAMETASONA;(3+1) MG/G POM OFT CT BG AL X 3,5 G;2
2020;5;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO + DEXAMETASONA;(3+1) MG/G POM OFT CT BG AL X 3,5 G;3
2020;5;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO + DEXAMETASONA;(3+1) MG/G POM OFT CT BG AL X 3,5 G;2
2020;5;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO + DEXAMETASONA;(3+1) MG/G POM OFT CT BG AL X 3,5 G;1
2020;5;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO + DEXAMETASONA;(3+1) MG/G POM OFT CT BG AL X 3,5 G;2
2020;5;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO + DEXAMETASONA;(3+1) MG/G POM OFT CT BG AL X 3,5 G;1
2020;5;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO + DEXAMETASONA;(3+1) MG/G POM OFT CT BG AL X 3,5 G;3
2020;5;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO + DEXAMETASONA;(3+1) MG/G POM OFT CT BG AL X 3,5 G;1
2020;5;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO + DEXAMETASONA;(3+1) MG/G POM OFT CT BG AL X 3,5 G;1
2020;5;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO + DEXAMETASONA;(3+1) MG/G POM OFT CT BG AL X 3,5 G;2
2020;5;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO + DEXAMETASONA;(3+1) MG/G POM OFT CT BG AL X 3,5 G;2
2020;5;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO + DEXAMETASONA;(3+1) MG/G POM OFT CT BG AL X 3,5 G;2
2020;5;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO + DEXAMETASONA;(3+1) MG/G POM OFT CT BG AL X 3,5 G;1
2020;5;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO + DEXAMETASONA;(3+1) MG/G POM OFT CT BG AL X 3,5 G;3
2020;5;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO + DEXAMETASONA;(3+1) MG/G POM OFT CT BG AL X 3,5 G;1
2020;5;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO + DEXAMETASONA;(3+1) MG/G POM OFT CT BG AL X 3,5 G;1
2020;5;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO + DEXAMETASONA;(3+1) MG/G POM OFT CT BG AL X 3,5 G;1
2020;5;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO + DEXAMETASONA;(3+1) MG/G POM OFT CT BG AL X 3,5 G;1
2020;5;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO + DEXAMETASONA;(3+1) MG/G POM OFT CT BG AL X 3,5 G;2
2020;5;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO + DEXAMETASONA;(3+1) MG/G POM OFT CT BG AL X 3,5 G;2
2020;5;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO + DEXAMETASONA;(3+1) MG/G POM OFT CT BG AL X 3,5 G;1
2020;5;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO + DEXAMETASONA;(3+1) MG/G POM OFT CT BG AL X 3,5 G;3
2020;5;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO + DEXAMETASONA;(3+1) MG/G POM OFT CT BG AL X 3,5 G;1
2020;5;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO + DEXAMETASONA;(3+1) MG/G POM OFT CT BG AL X 3,5 G;1
2020;5;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO + DEXAMETASONA;(3+1) MG/G POM OFT CT BG AL X 3,5 G;1
2020;5;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO + DEXAMETASONA;(3+1) MG/G POM OFT CT BG AL X 3,5 G;1
2020;5;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO + DEXAMETASONA;(3+1) MG/G POM OFT CT BG AL X 3,5 G;2
2020;5;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO + DEXAMETASONA;(3+1) MG/G POM OFT CT BG AL X 3,5 G;2
2020;5;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO + DEXAMETASONA;(3+1) MG/G POM OFT CT BG AL X 3,5 G;1
2020;5;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO + DEXAMETASONA;(3+1) MG/G POM OFT CT BG AL X 3,5 G;3
2020;5;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO + DEXAMETASONA;(3+1) MG/G POM OFT CT BG AL X 3,5 G;1
2020;5;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO + DEXAMETASONA;(3+1) MG/G POM OFT CT BG AL X 3,5 G;3
2020;5;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO + DEXAMETASONA;(3+1) MG/G POM OFT CT BG AL X 3,5 G;2
2020;5;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO + DEXAMETASONA;(3+1) MG/G POM OFT CT BG AL X 3,5 G;1
2020;5;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO + DEXAMETASONA;(3+1) MG/G POM OFT CT BG AL X 3,5 G;1
2020;5;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO + DEXAMETASONA;(3+1) MG/G POM OFT CT BG AL X 3,5 G;1
2020;5;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO + DEXAMETASONA;(3+1) MG/G POM OFT CT BG AL X 3,5 G;1
2020;5;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO + DEXAMETASONA;(3+1) MG/G POM OFT CT BG AL X 3,5 G;3
2020;5;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO + DEXAMETASONA;(3+1) MG/G POM OFT CT BG AL X 3,5 G;2
2020;5;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO + DEXAMETASONA;(3+1) MG/G POM OFT CT BG AL X 3,5 G;2
2020;5;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO + DEXAMETASONA;(3+1) MG/G POM OFT CT BG AL X 3,5 G;1
2020;5;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO + DEXAMETASONA;(3+1) MG/G POM OFT CT BG AL X 3,5 G;1
2020;5;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO + DEXAMETASONA;(3+1) MG/G POM OFT CT BG AL X 3,5 G;2
2020;5;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO + DEXAMETASONA;(3+1) MG/G POM OFT CT BG AL X 3,5 G;1
2020;5;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO + DEXAMETASONA;(3+1) MG/G POM OFT CT BG AL X 3,5 G;1
2020;5;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO + DEXAMETASONA;(3+1) MG/G POM OFT CT BG AL X 3,5 G;4
2020;5;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO + DEXAMETASONA;(3+1) MG/G POM OFT CT BG AL X 3,5 G;2
2020;5;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO + DEXAMETASONA;(3+1) MG/G POM OFT CT BG AL X 3,5 G;2
2020;5;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO + DEXAMETASONA;(3+1) MG/G POM OFT CT BG AL X 3,5 G;1
2020;5;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO + DEXAMETASONA;(3+1) MG/G POM OFT CT BG AL X 3,5 G;1
2020;5;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO + DEXAMETASONA;(3+1) MG/G POM OFT CT BG AL X 3,5 G;1
2020;5;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO + DEXAMETASONA;(3+1) MG/G POM OFT CT BG AL X 3,5 G;1
2020;5;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO + DEXAMETASONA;(3+1) MG/G POM OFT CT BG AL X 3,5 G;6
2020;5;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO + DEXAMETASONA;(3+1) MG/G POM OFT CT BG AL X 3,5 G;2
2020;5;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO + DEXAMETASONA;(3+1) MG/G POM OFT CT BG AL X 3,5 G;4
2020;5;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO + DEXAMETASONA;(3+1) MG/G POM OFT CT BG AL X 3,5 G;2
2020;5;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO + DEXAMETASONA;(3+1) MG/G POM OFT CT BG AL X 3,5 G;2
2020;5;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO + DEXAMETASONA;(3+1) MG/G POM OFT CT BG AL X 3,5 G;1
2020;5;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO + DEXAMETASONA;(3+1) MG/G POM OFT CT BG AL X 3,5 G;2
2020;5;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO + DEXAMETASONA;(3+1) MG/G POM OFT CT BG AL X 3,5 G;3
2020;5;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO + DEXAMETASONA;(3+1) MG/G POM OFT CT BG AL X 3,5 G;5
2020;5;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO + DEXAMETASONA;(3+1) MG/G POM OFT CT BG AL X 3,5 G;2
2020;5;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO + DEXAMETASONA;(3+1) MG/G POM OFT CT BG AL X 3,5 G;1
2020;5;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO + DEXAMETASONA;(3+1) MG/G POM OFT CT BG AL X 3,5 G;6
2020;5;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO + DEXAMETASONA;(3+1) MG/G POM OFT CT BG AL X 3,5 G;1
2020;5;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO + DEXAMETASONA;(3+1) MG/G POM OFT CT BG AL X 3,5 G;1
2020;5;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO + DEXAMETASONA;(3+1) MG/G POM OFT CT BG AL X 3,5 G;1
2020;5;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO + DEXAMETASONA;(3+1) MG/G POM OFT CT BG AL X 3,5 G;2
2020;5;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO + DEXAMETASONA;(3+1) MG/G POM OFT CT BG AL X 3,5 G;1
2020;5;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO + DEXAMETASONA;(3+1) MG/G POM OFT CT BG AL X 3,5 G;1
2020;5;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO + DEXAMETASONA;(3+1) MG/G POM OFT CT BG AL X 3,5 G;3
